35.62311553955078,139.7816619873047,4.49,1573018379000
0.0,0.0,4.49,1573018379263
0.0,0.0,4.654,1573018379517
0.0,0.0,4.791,1573018379528
0.0,0.0,4.928,1573018379538
0.0,0.0,5.037,1573018379813
0.0,0.0,5.202,1573018379880
0.0,0.0,5.339,1573018380018
0.0,0.0,5.503,1573018380428
0.0,0.0,5.667,1573018380906
0.0,0.0,5.777,1573018381083
0.0,0.0,5.914,1573018381095
0.0,0.0,6.05,1573018381115
0.0,0.0,6.215,1573018381190
0.0,0.0,6.379,1573018381250
0.0,0.0,6.516,1573018381457
0.0,0.0,6.625,1573018381528
0.0,0.0,6.762,1573018381599
0.0,0.0,6.899,1573018381749
0.0,0.0,7.064,1573018381784
0.0,0.0,7.2,1573018381799
0.0,0.0,7.337,1573018382099
0.0,0.0,7.447,1573018382136
0.0,0.0,7.584,1573018382153
0.0,0.0,7.693,1573018382485
0.0,0.0,7.83,1573018382561
0.0,0.0,7.967,1573018382624
0.0,0.0,8.104,1573018382693
0.0,0.0,8.241,1573018382762
0.0,0.0,8.378,1573018383080
0.0,0.0,8.515,1573018383117
0.0,0.0,8.652,1573018383132
0.0,0.0,8.816,1573018383174
0.0,0.0,8.788,1573018383243
0.0,0.0,8.788,1573018383517
0.0,0.0,8.788,1573018383599
0.0,0.0,8.761,1573018383753
0.0,0.0,8.761,1573018383789
0.0,0.0,8.761,1573018383860
0.0,0.0,8.761,1573018383936
35.62311553955078,139.7816619873047,8.761,1573018384000
0.0,0.0,8.761,1573018384089
0.0,0.0,8.679,1573018384124
0.0,0.0,8.569,1573018384201
0.0,0.0,8.569,1573018384269
0.0,0.0,8.542,1573018384473
0.0,0.0,8.515,1573018384507
0.0,0.0,8.487,1573018384522
0.0,0.0,8.46,1573018384543
0.0,0.0,8.46,1573018384611
0.0,0.0,8.46,1573018384821
0.0,0.0,8.46,1573018384887
0.0,0.0,8.46,1573018384956
35.62311553955078,139.7816619873047,8.487,1573018385000
0.0,0.0,8.487,1573018385024
0.0,0.0,8.46,1573018385144
0.0,0.0,8.433,1573018385162
0.0,0.0,8.433,1573018385227
0.0,0.0,8.46,1573018385298
0.0,0.0,8.433,1573018385446
0.0,0.0,8.46,1573018385480
0.0,0.0,8.46,1573018385641
0.0,0.0,8.46,1573018385796
0.0,0.0,8.46,1573018385832
0.0,0.0,8.46,1573018385849
0.0,0.0,8.46,1573018385915
0.0,0.0,8.46,1573018385986
35.62311553955078,139.7816619873047,8.46,1573018386000
0.0,0.0,8.487,1573018386154
0.0,0.0,8.515,1573018386270
0.0,0.0,8.515,1573018386282
0.0,0.0,8.515,1573018386392
0.0,0.0,8.542,1573018386721
0.0,0.0,8.542,1573018386755
0.0,0.0,8.515,1573018386810
0.0,0.0,8.515,1573018386876
0.0,0.0,8.542,1573018386942
35.62311553955078,139.7816619873047,8.652,1573018387000
0.0,0.0,8.652,1573018387020
0.0,0.0,8.652,1573018387142
0.0,0.0,8.652,1573018387154
0.0,0.0,8.652,1573018387216
0.0,0.0,8.652,1573018387361
0.0,0.0,8.652,1573018387390
0.0,0.0,8.679,1573018387421
0.0,0.0,8.679,1573018387492
0.0,0.0,8.679,1573018387575
0.0,0.0,8.652,1573018387703
0.0,0.0,8.652,1573018387737
0.0,0.0,8.679,1573018387766
0.0,0.0,8.706,1573018387834
0.0,0.0,8.706,1573018387902
35.62311553955078,139.7816619873047,8.734,1573018388000
0.0,0.0,8.734,1573018388078
0.0,0.0,8.706,1573018388216
0.0,0.0,8.706,1573018388229
0.0,0.0,8.679,1573018388236
0.0,0.0,8.679,1573018388249
0.0,0.0,8.679,1573018388726
0.0,0.0,8.679,1573018388804
35.62311553955078,139.7816619873047,8.679,1573018389000
0.0,0.0,8.706,1573018389204
0.0,0.0,8.679,1573018389359
0.0,0.0,8.652,1573018389372
0.0,0.0,8.679,1573018389409
0.0,0.0,8.597,1573018389477
0.0,0.0,8.569,1573018389550
0.0,0.0,8.515,1573018389687
0.0,0.0,8.542,1573018389719
0.0,0.0,8.569,1573018389763
0.0,0.0,8.569,1573018389821
0.0,0.0,8.597,1573018389890
35.62311553955078,139.7816619873047,8.597,1573018390000
0.0,0.0,8.597,1573018390018
0.0,0.0,8.597,1573018390161
0.0,0.0,8.597,1573018390172
0.0,0.0,8.597,1573018390288
0.0,0.0,8.597,1573018390303
0.0,0.0,8.569,1573018390313
0.0,0.0,8.569,1573018390374
0.0,0.0,8.542,1573018390447
0.0,0.0,8.569,1573018390713
0.0,0.0,8.569,1573018390781
0.0,0.0,8.542,1573018390883
35.623111724853516,139.7816619873047,8.515,1573018391000
0.0,0.0,8.515,1573018391055
0.0,0.0,8.487,1573018391195
0.0,0.0,8.487,1573018391291
0.0,0.0,8.487,1573018391300
0.0,0.0,8.487,1573018391328
0.0,0.0,8.487,1573018391396
0.0,0.0,8.487,1573018391467
0.0,0.0,8.515,1573018391638
0.0,0.0,8.515,1573018391673
0.0,0.0,8.515,1573018391690
0.0,0.0,8.487,1573018391738
0.0,0.0,8.487,1573018391807
0.0,0.0,8.487,1573018391990
35.623111724853516,139.7816619873047,8.487,1573018392000
0.0,0.0,8.487,1573018392132
0.0,0.0,8.569,1573018392144
0.0,0.0,8.597,1573018392150
0.0,0.0,8.597,1573018392158
0.0,0.0,8.597,1573018392337
0.0,0.0,8.597,1573018392365
0.0,0.0,8.597,1573018392375
0.0,0.0,8.569,1573018392484
0.0,0.0,8.569,1573018392510
0.0,0.0,8.569,1573018392699
0.0,0.0,8.597,1573018392940
0.0,0.0,8.624,1573018392976
35.623111724853516,139.7816619873047,8.624,1573018393000
0.0,0.0,8.652,1573018393041
0.0,0.0,8.679,1573018393155
0.0,0.0,8.706,1573018393272
0.0,0.0,8.734,1573018393287
0.0,0.0,8.734,1573018393579
0.0,0.0,8.734,1573018393614
0.0,0.0,8.734,1573018393629
0.0,0.0,8.734,1573018393658
0.0,0.0,8.706,1573018393728
