35.624568939208984,139.7825927734375,8.077,1566339696000
0.0,0.0,8.077,1566339696766
0.0,0.0,8.077,1566339696822
0.0,0.0,8.077,1566339696892
0.0,0.0,8.077,1566339696967
35.624568939208984,139.7825927734375,8.077,1566339697000
0.0,0.0,8.077,1566339697096
0.0,0.0,8.077,1566339697164
0.0,0.0,8.077,1566339697232
0.0,0.0,8.077,1566339697300
0.0,0.0,8.077,1566339697370
0.0,0.0,8.077,1566339697438
0.0,0.0,8.077,1566339697506
0.0,0.0,8.104,1566339697577
0.0,0.0,8.104,1566339697642
0.0,0.0,8.104,1566339697713
0.0,0.0,8.104,1566339697781
0.0,0.0,8.104,1566339697850
0.0,0.0,8.104,1566339697917
0.0,0.0,8.104,1566339697986
35.624568939208984,139.7825927734375,8.104,1566339698000
0.0,0.0,8.104,1566339698054
0.0,0.0,8.104,1566339698122
0.0,0.0,8.104,1566339698192
0.0,0.0,8.104,1566339698263
0.0,0.0,8.104,1566339698327
0.0,0.0,8.104,1566339698398
0.0,0.0,8.104,1566339698467
0.0,0.0,8.104,1566339698535
0.0,0.0,8.104,1566339698635
0.0,0.0,8.104,1566339698671
0.0,0.0,8.104,1566339698739
0.0,0.0,8.104,1566339698808
0.0,0.0,8.104,1566339698876
0.0,0.0,8.104,1566339698947
35.624568939208984,139.7825927734375,8.104,1566339699000
0.0,0.0,8.104,1566339699014
0.0,0.0,8.104,1566339699082
0.0,0.0,8.104,1566339699150
0.0,0.0,8.104,1566339699218
0.0,0.0,8.104,1566339699289
0.0,0.0,8.104,1566339699427
0.0,0.0,8.104,1566339699634
0.0,0.0,8.104,1566339699699
0.0,0.0,8.104,1566339699768
0.0,0.0,8.104,1566339699836
0.0,0.0,8.077,1566339699904
0.0,0.0,8.077,1566339699972
35.624568939208984,139.7825927734375,8.077,1566339700000
0.0,0.0,8.077,1566339700044
0.0,0.0,8.077,1566339700343
0.0,0.0,8.077,1566339700383
0.0,0.0,8.077,1566339700524
0.0,0.0,8.077,1566339700592
0.0,0.0,8.077,1566339700660
0.0,0.0,8.077,1566339700729
0.0,0.0,8.077,1566339700865
0.0,0.0,8.077,1566339700933
35.624568939208984,139.7825927734375,8.077,1566339701000
0.0,0.0,8.077,1566339701001
0.0,0.0,8.077,1566339701070
0.0,0.0,8.077,1566339701138
0.0,0.0,8.077,1566339701206
0.0,0.0,8.077,1566339701275
0.0,0.0,8.077,1566339701484
0.0,0.0,8.104,1566339701609
0.0,0.0,8.104,1566339701647
0.0,0.0,8.104,1566339701782
0.0,0.0,8.104,1566339701820
0.0,0.0,8.104,1566339701958
0.0,0.0,8.104,1566339701996
35.624568939208984,139.7825927734375,8.104,1566339702000
0.0,0.0,8.104,1566339702121
0.0,0.0,8.104,1566339702155
0.0,0.0,8.104,1566339702173
0.0,0.0,8.104,1566339702304
0.0,0.0,8.077,1566339702460
0.0,0.0,8.077,1566339702498
0.0,0.0,8.077,1566339702631
0.0,0.0,8.077,1566339702669
0.0,0.0,8.077,1566339702686
0.0,0.0,8.077,1566339702800
0.0,0.0,8.077,1566339702835
0.0,0.0,8.077,1566339702970
35.624568939208984,139.7825927734375,8.077,1566339703000
0.0,0.0,8.077,1566339703008
0.0,0.0,8.077,1566339703030
0.0,0.0,8.077,1566339703058
0.0,0.0,8.077,1566339703124
0.0,0.0,8.077,1566339703194
0.0,0.0,8.077,1566339703263
0.0,0.0,8.077,1566339703332
0.0,0.0,8.077,1566339703400
0.0,0.0,8.077,1566339703473
0.0,0.0,8.077,1566339703537
0.0,0.0,8.077,1566339703605
0.0,0.0,8.077,1566339703679
0.0,0.0,8.077,1566339703810
0.0,0.0,8.077,1566339703878
0.0,0.0,8.077,1566339703948
35.624568939208984,139.7825927734375,8.077,1566339704000
0.0,0.0,8.077,1566339704017
0.0,0.0,8.077,1566339704085
0.0,0.0,8.077,1566339704153
0.0,0.0,8.077,1566339704227
0.0,0.0,8.077,1566339704291
0.0,0.0,8.077,1566339704430
0.0,0.0,8.077,1566339704496
0.0,0.0,8.077,1566339704563
0.0,0.0,8.077,1566339704631
0.0,0.0,8.077,1566339704702
0.0,0.0,8.104,1566339704770
0.0,0.0,8.104,1566339704838
0.0,0.0,8.104,1566339704907
0.0,0.0,8.104,1566339704975
35.624568939208984,139.7825927734375,8.104,1566339705000
0.0,0.0,8.104,1566339705043
0.0,0.0,8.104,1566339705114
0.0,0.0,8.104,1566339705179
0.0,0.0,8.104,1566339705250
0.0,0.0,8.104,1566339705318
0.0,0.0,8.104,1566339705386
0.0,0.0,8.104,1566339705455
0.0,0.0,8.077,1566339705523
0.0,0.0,8.077,1566339705591
0.0,0.0,8.077,1566339705660
0.0,0.0,8.077,1566339705728
0.0,0.0,8.077,1566339705804
0.0,0.0,8.077,1566339705865
0.0,0.0,8.077,1566339705933
35.624568939208984,139.78260803222656,8.077,1566339706000
0.0,0.0,8.077,1566339706014
0.0,0.0,8.077,1566339706070
0.0,0.0,8.077,1566339706140
0.0,0.0,8.077,1566339706208
0.0,0.0,8.077,1566339706277
0.0,0.0,8.077,1566339706345
0.0,0.0,8.077,1566339706414
0.0,0.0,8.077,1566339706484
0.0,0.0,8.077,1566339706550
0.0,0.0,8.049,1566339706621
0.0,0.0,8.049,1566339706689
0.0,0.0,8.049,1566339706757
0.0,0.0,8.049,1566339706826
0.0,0.0,8.049,1566339706894
0.0,0.0,8.049,1566339706963
35.62457275390625,139.78260803222656,8.049,1566339707000
0.0,0.0,8.049,1566339707031
0.0,0.0,8.049,1566339707099
0.0,0.0,8.049,1566339707170
0.0,0.0,8.077,1566339707236
0.0,0.0,8.077,1566339707304
0.0,0.0,8.077,1566339707373
0.0,0.0,8.077,1566339707441
0.0,0.0,8.077,1566339707510
0.0,0.0,8.077,1566339707578
0.0,0.0,8.077,1566339707646
0.0,0.0,8.077,1566339707718
0.0,0.0,8.077,1566339707783
0.0,0.0,8.077,1566339707854
0.0,0.0,8.077,1566339707922
0.0,0.0,8.077,1566339707993
35.624576568603516,139.78260803222656,8.077,1566339708000
0.0,0.0,8.104,1566339708058
0.0,0.0,8.104,1566339708126
0.0,0.0,8.104,1566339708194
0.0,0.0,8.104,1566339708265
0.0,0.0,8.077,1566339708333
0.0,0.0,8.077,1566339708401
0.0,0.0,8.077,1566339708469
0.0,0.0,8.077,1566339708607
0.0,0.0,8.077,1566339708675
0.0,0.0,8.077,1566339708743
0.0,0.0,8.077,1566339708811
0.0,0.0,8.077,1566339708882
0.0,0.0,8.104,1566339708950
35.62457275390625,139.78260803222656,8.104,1566339709000
0.0,0.0,8.104,1566339709018
0.0,0.0,8.104,1566339709086
0.0,0.0,8.104,1566339709154
0.0,0.0,8.104,1566339709225
0.0,0.0,8.104,1566339709429
0.0,0.0,8.104,1566339709497
0.0,0.0,8.104,1566339709707
0.0,0.0,8.104,1566339709775
0.0,0.0,8.104,1566339709911
