0.0,0.0,7.31,1568069378713
0.0,0.0,7.283,1568069378773
0.0,0.0,7.283,1568069378779
0.0,0.0,7.283,1568069378804
0.0,0.0,7.283,1568069378867
0.0,0.0,7.283,1568069379056
0.0,0.0,7.283,1568069379066
0.0,0.0,7.283,1568069379076
0.0,0.0,7.283,1568069379141
0.0,0.0,7.283,1568069379211
0.0,0.0,7.283,1568069379289
0.0,0.0,7.283,1568069379346
0.0,0.0,7.283,1568069379414
0.0,0.0,7.283,1568069379486
0.0,0.0,7.31,1568069379552
0.0,0.0,7.31,1568069379730
0.0,0.0,7.31,1568069379751
0.0,0.0,7.31,1568069379763
0.0,0.0,7.31,1568069379826
0.0,0.0,7.31,1568069379898
0.0,0.0,7.31,1568069380075
0.0,0.0,7.31,1568069380097
0.0,0.0,7.31,1568069380110
0.0,0.0,7.283,1568069380169
0.0,0.0,7.283,1568069380236
0.0,0.0,7.283,1568069380430
0.0,0.0,7.283,1568069380451
0.0,0.0,7.283,1568069380511
0.0,0.0,7.283,1568069380580
0.0,0.0,7.283,1568069380777
0.0,0.0,7.283,1568069380787
0.0,0.0,7.283,1568069380855
0.0,0.0,7.283,1568069381121
0.0,0.0,7.283,1568069381143
0.0,0.0,7.283,1568069381197
0.0,0.0,7.283,1568069381266
0.0,0.0,7.283,1568069381337
0.0,0.0,7.283,1568069381401
0.0,0.0,7.283,1568069381470
0.0,0.0,7.283,1568069381541
0.0,0.0,7.283,1568069381608
0.0,0.0,7.283,1568069381736
0.0,0.0,7.283,1568069381758
0.0,0.0,7.283,1568069381812
0.0,0.0,7.283,1568069381881
0.0,0.0,7.255,1568069382055
0.0,0.0,7.255,1568069382076
0.0,0.0,7.255,1568069382089
0.0,0.0,7.255,1568069382155
0.0,0.0,7.255,1568069382224
0.0,0.0,7.255,1568069382436
0.0,0.0,7.255,1568069382502
0.0,0.0,7.255,1568069382568
0.0,0.0,7.255,1568069382772
0.0,0.0,7.255,1568069382841
0.0,0.0,7.255,1568069382913
0.0,0.0,7.255,1568069383087
0.0,0.0,7.255,1568069383107
0.0,0.0,7.255,1568069383118
0.0,0.0,7.255,1568069383186
0.0,0.0,7.255,1568069383252
0.0,0.0,7.255,1568069383321
0.0,0.0,7.255,1568069383390
0.0,0.0,7.255,1568069383457
0.0,0.0,7.255,1568069383525
0.0,0.0,7.255,1568069383753
0.0,0.0,7.255,1568069383779
0.0,0.0,7.255,1568069383801
0.0,0.0,7.255,1568069383870
0.0,0.0,7.283,1568069384054
0.0,0.0,7.283,1568069384077
0.0,0.0,7.283,1568069384090
0.0,0.0,7.283,1568069384142
0.0,0.0,7.283,1568069384321
0.0,0.0,7.283,1568069384343
0.0,0.0,7.283,1568069384356
0.0,0.0,7.283,1568069384491
0.0,0.0,7.283,1568069384514
0.0,0.0,7.283,1568069384647
0.0,0.0,7.283,1568069384670
0.0,0.0,7.283,1568069384691
0.0,0.0,7.283,1568069384762
0.0,0.0,7.283,1568069384826
0.0,0.0,7.283,1568069384976
0.0,0.0,7.283,1568069384999
0.0,0.0,7.283,1568069385032
0.0,0.0,7.283,1568069385103
0.0,0.0,7.283,1568069385170
0.0,0.0,7.255,1568069385308
0.0,0.0,7.255,1568069385330
0.0,0.0,7.255,1568069385376
0.0,0.0,7.255,1568069385442
0.0,0.0,7.283,1568069385514
0.0,0.0,7.283,1568069385581
0.0,0.0,7.255,1568069385652
0.0,0.0,7.255,1568069385718
0.0,0.0,7.255,1568069385784
0.0,0.0,7.255,1568069385853
0.0,0.0,7.255,1568069385991
35.624610900878906,139.78253173828125,7.255,1568069386000
0.0,0.0,7.255,1568069386014
0.0,0.0,7.255,1568069386057
0.0,0.0,7.255,1568069386128
0.0,0.0,7.255,1568069386375
0.0,0.0,7.255,1568069386385
0.0,0.0,7.255,1568069386392
0.0,0.0,7.228,1568069386411
0.0,0.0,7.228,1568069386468
0.0,0.0,7.228,1568069386538
0.0,0.0,7.228,1568069386685
0.0,0.0,7.255,1568069386748
0.0,0.0,7.255,1568069386815
0.0,0.0,7.255,1568069386906
35.62460708618164,139.7825164794922,7.255,1568069387000
0.0,0.0,7.255,1568069387028
0.0,0.0,7.255,1568069387122
0.0,0.0,7.255,1568069387129
0.0,0.0,7.255,1568069387154
0.0,0.0,7.255,1568069387428
0.0,0.0,7.255,1568069387497
0.0,0.0,7.255,1568069387647
0.0,0.0,7.255,1568069387773
0.0,0.0,7.255,1568069387839
0.0,0.0,7.255,1568069387908
35.62460708618164,139.78250122070312,7.283,1568069388000
0.0,0.0,7.283,1568069388046
0.0,0.0,7.255,1568069388260
0.0,0.0,7.255,1568069388271
0.0,0.0,7.255,1568069388318
0.0,0.0,7.283,1568069388390
0.0,0.0,7.283,1568069388577
0.0,0.0,7.255,1568069388601
0.0,0.0,7.255,1568069388613
0.0,0.0,7.255,1568069388660
0.0,0.0,7.255,1568069388729
0.0,0.0,7.255,1568069388908
0.0,0.0,7.255,1568069388932
0.0,0.0,7.283,1568069388944
35.624603271484375,139.78250122070312,7.283,1568069389000
0.0,0.0,7.283,1568069389003
0.0,0.0,7.283,1568069389109
0.0,0.0,7.283,1568069389241
0.0,0.0,7.283,1568069389252
0.0,0.0,7.283,1568069389277
0.0,0.0,7.283,1568069389348
0.0,0.0,7.283,1568069389414
0.0,0.0,7.283,1568069389595
0.0,0.0,7.283,1568069389620
0.0,0.0,7.283,1568069389634
0.0,0.0,7.283,1568069389691
0.0,0.0,7.283,1568069389758
0.0,0.0,7.255,1568069389943
0.0,0.0,7.255,1568069389950
0.0,0.0,7.255,1568069389963
35.62459945678711,139.78250122070312,7.255,1568069390000
0.0,0.0,7.255,1568069390031
0.0,0.0,7.255,1568069390123
0.0,0.0,7.255,1568069390167
0.0,0.0,7.255,1568069390334
0.0,0.0,7.255,1568069390353
0.0,0.0,7.255,1568069390371
0.0,0.0,7.228,1568069390504
0.0,0.0,7.228,1568069390528
0.0,0.0,7.228,1568069390578
0.0,0.0,7.228,1568069390647
0.0,0.0,7.228,1568069390716
0.0,0.0,7.228,1568069390785
0.0,0.0,7.228,1568069390854
0.0,0.0,7.228,1568069390993
35.624595642089844,139.78250122070312,7.228,1568069391000
0.0,0.0,7.228,1568069391011
0.0,0.0,7.228,1568069391118
0.0,0.0,7.228,1568069391240
0.0,0.0,7.228,1568069391250
0.0,0.0,7.228,1568069391263
0.0,0.0,7.2,1568069391332
0.0,0.0,7.228,1568069391401
0.0,0.0,7.228,1568069391544
0.0,0.0,7.228,1568069391567
0.0,0.0,7.228,1568069391605
0.0,0.0,7.228,1568069391673
0.0,0.0,7.228,1568069391894
0.0,0.0,7.2,1568069391917
0.0,0.0,7.2,1568069391947
35.62459945678711,139.78250122070312,7.228,1568069392000
0.0,0.0,7.228,1568069392016
0.0,0.0,7.228,1568069392122
0.0,0.0,7.228,1568069392233
0.0,0.0,7.228,1568069392241
0.0,0.0,7.2,1568069392289
0.0,0.0,7.228,1568069392360
0.0,0.0,7.2,1568069392426
0.0,0.0,7.2,1568069392498
0.0,0.0,7.2,1568069392566
0.0,0.0,7.2,1568069392635
0.0,0.0,7.228,1568069392701
0.0,0.0,7.228,1568069392771
0.0,0.0,7.228,1568069392912
0.0,0.0,7.228,1568069392975
35.624603271484375,139.78250122070312,7.228,1568069393000
0.0,0.0,7.228,1568069393045
0.0,0.0,7.228,1568069393157
0.0,0.0,7.228,1568069393245
0.0,0.0,7.228,1568069393253
0.0,0.0,7.255,1568069393318
0.0,0.0,7.255,1568069393387
0.0,0.0,7.255,1568069393455
0.0,0.0,7.255,1568069393595
0.0,0.0,7.255,1568069393619
0.0,0.0,7.228,1568069393664
0.0,0.0,7.228,1568069393728
0.0,0.0,7.228,1568069393798
0.0,0.0,7.228,1568069393946
0.0,0.0,7.228,1568069393970
35.624603271484375,139.78248596191406,7.228,1568069394000
0.0,0.0,7.228,1568069394004
0.0,0.0,7.228,1568069394101
0.0,0.0,7.228,1568069394139
0.0,0.0,7.228,1568069394293
0.0,0.0,7.228,1568069394310
0.0,0.0,7.228,1568069394347
0.0,0.0,7.228,1568069394414
0.0,0.0,7.228,1568069394483
0.0,0.0,7.228,1568069394552
0.0,0.0,7.228,1568069394620
0.0,0.0,7.228,1568069394687
0.0,0.0,7.228,1568069394756
0.0,0.0,7.228,1568069394824
0.0,0.0,7.228,1568069394975
0.0,0.0,7.228,1568069394999
35.62460708618164,139.78248596191406,7.228,1568069395000
0.0,0.0,7.2,1568069395106
0.0,0.0,7.2,1568069395117
0.0,0.0,7.2,1568069395166
0.0,0.0,7.2,1568069395322
0.0,0.0,7.2,1568069395339
0.0,0.0,7.2,1568069395372
0.0,0.0,7.2,1568069395441
0.0,0.0,7.2,1568069395599
0.0,0.0,7.173,1568069395623
0.0,0.0,7.2,1568069395647
0.0,0.0,7.2,1568069395715
0.0,0.0,7.2,1568069395784
0.0,0.0,7.2,1568069395944
0.0,0.0,7.2,1568069395968
0.0,0.0,7.2,1568069395988
35.624603271484375,139.78248596191406,7.2,1568069396000
0.0,0.0,7.2,1568069396058
0.0,0.0,7.2,1568069396163
0.0,0.0,7.2,1568069396193
0.0,0.0,7.2,1568069396324
0.0,0.0,7.2,1568069396335
0.0,0.0,7.173,1568069396493
0.0,0.0,7.173,1568069396519
0.0,0.0,7.173,1568069396651
0.0,0.0,7.2,1568069396675
0.0,0.0,7.173,1568069396743
0.0,0.0,7.173,1568069396812
0.0,0.0,7.173,1568069396991
35.624603271484375,139.78248596191406,7.173,1568069397000
0.0,0.0,7.173,1568069397146
