0.0,0.0,8.296,1567747924537
0.0,0.0,8.296,1567747924626
0.0,0.0,8.296,1567747924674
0.0,0.0,8.35,1567747924742
0.0,0.0,8.35,1567747924823
0.0,0.0,8.35,1567747924879
0.0,0.0,8.35,1567747925023
0.0,0.0,8.378,1567747925089
0.0,0.0,8.405,1567747925291
0.0,0.0,8.405,1567747925372
0.0,0.0,8.405,1567747925497
0.0,0.0,8.378,1567747925566
0.0,0.0,8.405,1567747925637
0.0,0.0,8.405,1567747925769
0.0,0.0,8.405,1567747925841
0.0,0.0,8.405,1567747926046
0.0,0.0,8.433,1567747926112
0.0,0.0,8.405,1567747926181
0.0,0.0,8.35,1567747926250
0.0,0.0,8.323,1567747926525
0.0,0.0,8.296,1567747926590
0.0,0.0,8.268,1567747926730
0.0,0.0,8.214,1567747926870
0.0,0.0,8.241,1567747926941
0.0,0.0,8.214,1567747927761
0.0,0.0,8.241,1567747927826
0.0,0.0,8.268,1567747928022
0.0,0.0,8.268,1567747928046
0.0,0.0,8.296,1567747928187
0.0,0.0,8.35,1567747928220
0.0,0.0,8.378,1567747928240
0.0,0.0,8.378,1567747928306
0.0,0.0,8.405,1567747928375
0.0,0.0,8.405,1567747928443
0.0,0.0,8.405,1567747928512
0.0,0.0,8.378,1567747928580
0.0,0.0,8.378,1567747928648
0.0,0.0,8.378,1567747928717
0.0,0.0,8.378,1567747928788
0.0,0.0,8.35,1567747928854
0.0,0.0,8.35,1567747928931
0.0,0.0,8.433,1567747928991
0.0,0.0,8.487,1567747929060
0.0,0.0,8.542,1567747929132
0.0,0.0,8.515,1567747929195
0.0,0.0,8.46,1567747929400
0.0,0.0,8.46,1567747929492
0.0,0.0,8.515,1567747929537
0.0,0.0,8.515,1567747929609
0.0,0.0,8.515,1567747929811
0.0,0.0,8.542,1567747929880
0.0,0.0,8.542,1567747930018
0.0,0.0,8.515,1567747930086
0.0,0.0,8.542,1567747930227
0.0,0.0,8.597,1567747930297
0.0,0.0,8.624,1567747930359
0.0,0.0,8.652,1567747930427
0.0,0.0,8.679,1567747930496
0.0,0.0,8.652,1567747930564
0.0,0.0,8.624,1567747930676
0.0,0.0,8.597,1567747930709
0.0,0.0,8.597,1567747930771
0.0,0.0,8.597,1567747930838
0.0,0.0,8.597,1567747930907
0.0,0.0,8.597,1567747931251
0.0,0.0,8.624,1567747931319
0.0,0.0,8.597,1567747931388
0.0,0.0,8.597,1567747931457
0.0,0.0,8.569,1567747931798
0.0,0.0,8.569,1567747931866
0.0,0.0,8.569,1567747931934
0.0,0.0,8.569,1567747932003
0.0,0.0,8.597,1567747932072
0.0,0.0,8.515,1567747932138
0.0,0.0,8.487,1567747932212
0.0,0.0,8.433,1567747932552
0.0,0.0,8.433,1567747932696
0.0,0.0,8.433,1567747932721
0.0,0.0,8.433,1567747932759
0.0,0.0,8.405,1567747932825
0.0,0.0,8.378,1567747932894
0.0,0.0,8.378,1567747932960
0.0,0.0,8.433,1567747933031
0.0,0.0,8.487,1567747933102
