0.0,0.0,1.259,1565055943622
0.0,0.0,1.259,1565055943928
0.0,0.0,1.286,1565055944068
0.0,0.0,1.286,1565055944229
0.0,0.0,1.286,1565055944250
0.0,0.0,1.286,1565055944274
0.0,0.0,1.286,1565055944341
0.0,0.0,1.286,1565055944547
0.0,0.0,1.286,1565055944616
0.0,0.0,1.286,1565055944753
0.0,0.0,1.286,1565055944820
0.0,0.0,1.286,1565055944887
0.0,0.0,1.286,1565055944957
0.0,0.0,1.286,1565055945026
0.0,0.0,1.286,1565055945094
0.0,0.0,1.286,1565055945162
0.0,0.0,1.286,1565055945230
0.0,0.0,1.286,1565055945299
0.0,0.0,1.286,1565055945506
0.0,0.0,1.286,1565055945571
0.0,0.0,1.286,1565055945709
0.0,0.0,1.314,1565055945777
0.0,0.0,1.314,1565055945846
0.0,0.0,1.314,1565055945913
0.0,0.0,1.314,1565055945981
0.0,0.0,1.314,1565055946051
0.0,0.0,1.314,1565055946187
0.0,0.0,1.314,1565055946256
0.0,0.0,1.314,1565055946329
0.0,0.0,1.314,1565055946395
0.0,0.0,1.314,1565055946467
0.0,0.0,1.314,1565055946530
0.0,0.0,1.314,1565055946599
0.0,0.0,1.314,1565055946667
0.0,0.0,1.314,1565055946735
0.0,0.0,1.314,1565055946803
0.0,0.0,1.314,1565055946873
0.0,0.0,1.314,1565055946941
0.0,0.0,1.314,1565055947011
0.0,0.0,1.314,1565055947076
0.0,0.0,1.314,1565055947145
0.0,0.0,1.314,1565055947281
0.0,0.0,1.314,1565055947352
0.0,0.0,1.314,1565055947419
0.0,0.0,1.341,1565055947487
0.0,0.0,1.341,1565055947625
0.0,0.0,1.314,1565055947759
0.0,0.0,1.314,1565055947827
0.0,0.0,1.341,1565055947899
0.0,0.0,1.341,1565055948035
0.0,0.0,1.341,1565055948101
0.0,0.0,1.341,1565055948170
0.0,0.0,1.314,1565055948445
0.0,0.0,1.314,1565055948512
0.0,0.0,1.314,1565055948583
0.0,0.0,1.314,1565055948651
0.0,0.0,1.314,1565055948718
0.0,0.0,1.314,1565055948925
35.62638473510742,139.7850341796875,1.314,1565055949000
0.0,0.0,1.314,1565055949190
0.0,0.0,1.341,1565055949200
0.0,0.0,1.341,1565055949209
0.0,0.0,1.341,1565055949218
0.0,0.0,1.341,1565055949263
0.0,0.0,1.341,1565055949333
0.0,0.0,1.341,1565055949400
0.0,0.0,1.341,1565055949468
0.0,0.0,1.341,1565055949538
0.0,0.0,1.369,1565055949609
0.0,0.0,1.369,1565055949677
0.0,0.0,1.369,1565055949744
0.0,0.0,1.369,1565055949813
0.0,0.0,1.369,1565055949879
0.0,0.0,1.369,1565055949949
0.0,0.0,1.369,1565055950019
0.0,0.0,1.369,1565055950085
0.0,0.0,1.369,1565055950154
0.0,0.0,1.341,1565055950223
0.0,0.0,1.341,1565055950294
0.0,0.0,1.341,1565055950360
0.0,0.0,1.341,1565055950564
0.0,0.0,1.341,1565055950634
0.0,0.0,1.341,1565055950704
0.0,0.0,1.341,1565055950906
0.0,0.0,1.341,1565055950975
0.0,0.0,1.341,1565055951044
0.0,0.0,1.341,1565055951180
0.0,0.0,1.314,1565055951248
0.0,0.0,1.314,1565055951320
0.0,0.0,1.314,1565055951385
0.0,0.0,1.314,1565055951455
0.0,0.0,1.314,1565055951521
0.0,0.0,1.314,1565055951591
0.0,0.0,1.286,1565055951726
0.0,0.0,1.286,1565055951795
0.0,0.0,1.286,1565055951932
0.0,0.0,1.286,1565055952001
0.0,0.0,1.286,1565055952138
0.0,0.0,1.286,1565055952210
0.0,0.0,1.286,1565055952275
0.0,0.0,1.286,1565055952341
0.0,0.0,1.286,1565055952412
0.0,0.0,1.286,1565055952480
0.0,0.0,1.286,1565055952547
0.0,0.0,1.286,1565055952617
0.0,0.0,1.286,1565055952685
0.0,0.0,1.286,1565055952752
0.0,0.0,1.286,1565055952822
0.0,0.0,1.286,1565055952888
0.0,0.0,1.286,1565055952957
35.62635803222656,139.78512573242188,1.314,1565055953000
0.0,0.0,1.314,1565055953026
0.0,0.0,1.314,1565055953093
0.0,0.0,1.314,1565055953163
0.0,0.0,1.314,1565055953299
0.0,0.0,1.314,1565055953368
0.0,0.0,1.314,1565055953439
0.0,0.0,1.314,1565055953507
0.0,0.0,1.314,1565055953577
0.0,0.0,1.341,1565055953710
0.0,0.0,1.341,1565055953778
0.0,0.0,1.341,1565055953846
0.0,0.0,1.341,1565055953916
0.0,0.0,1.369,1565055953982
0.0,0.0,1.369,1565055954050
0.0,0.0,1.369,1565055954119
0.0,0.0,1.369,1565055954188
0.0,0.0,1.369,1565055954269
0.0,0.0,1.369,1565055954395
0.0,0.0,1.369,1565055954461
0.0,0.0,1.369,1565055954528
0.0,0.0,1.369,1565055954598
0.0,0.0,1.369,1565055954667
0.0,0.0,1.369,1565055954734
0.0,0.0,1.396,1565055954802
0.0,0.0,1.396,1565055954871
0.0,0.0,1.369,1565055954939
35.62635803222656,139.78515625,1.369,1565055955000
0.0,0.0,1.369,1565055955006
0.0,0.0,1.396,1565055955078
0.0,0.0,1.396,1565055955146
0.0,0.0,1.396,1565055955214
0.0,0.0,1.396,1565055955283
0.0,0.0,1.423,1565055955418
0.0,0.0,1.423,1565055955487
0.0,0.0,1.451,1565055955556
0.0,0.0,1.451,1565055955625
0.0,0.0,1.451,1565055955692
0.0,0.0,1.451,1565055955763
0.0,0.0,1.451,1565055955830
0.0,0.0,1.451,1565055955897
0.0,0.0,1.451,1565055955966
0.0,0.0,1.451,1565055956034
0.0,0.0,1.451,1565055956109
0.0,0.0,1.451,1565055956174
0.0,0.0,1.451,1565055956242
0.0,0.0,1.451,1565055956377
0.0,0.0,1.451,1565055956446
0.0,0.0,1.451,1565055956515
0.0,0.0,1.451,1565055956584
0.0,0.0,1.451,1565055956648
0.0,0.0,1.451,1565055956721
0.0,0.0,1.451,1565055956787
0.0,0.0,1.451,1565055956854
0.0,0.0,1.451,1565055956925
35.626094818115234,139.78488159179688,1.451,1565055957000
0.0,0.0,1.451,1565055957060
0.0,0.0,1.451,1565055957131
0.0,0.0,1.451,1565055957196
0.0,0.0,1.451,1565055957265
0.0,0.0,1.451,1565055957336
0.0,0.0,1.451,1565055957401
0.0,0.0,1.423,1565055957471
0.0,0.0,1.423,1565055957538
0.0,0.0,1.423,1565055957607
0.0,0.0,1.423,1565055957675
0.0,0.0,1.396,1565055957744
0.0,0.0,1.396,1565055957813
0.0,0.0,1.369,1565055957881
0.0,0.0,1.341,1565055957950
35.626094818115234,139.78489685058594,1.341,1565055958000
0.0,0.0,1.341,1565055958020
0.0,0.0,1.341,1565055958088
0.0,0.0,1.341,1565055958155
0.0,0.0,1.341,1565055958223
0.0,0.0,1.341,1565055958360
0.0,0.0,1.341,1565055958425
0.0,0.0,1.341,1565055958563
0.0,0.0,1.341,1565055958631
0.0,0.0,1.341,1565055958770
0.0,0.0,1.341,1565055958839
0.0,0.0,1.341,1565055958912
35.62609100341797,139.78489685058594,1.341,1565055959000
0.0,0.0,1.341,1565055959112
0.0,0.0,1.341,1565055959915
0.0,0.0,1.341,1565055959925
0.0,0.0,1.314,1565055959936
0.0,0.0,1.314,1565055959945
0.0,0.0,1.314,1565055959955
0.0,0.0,1.314,1565055959964
0.0,0.0,1.314,1565055959974
0.0,0.0,1.314,1565055959983
0.0,0.0,1.286,1565055959994
35.62609100341797,139.78488159179688,1.286,1565055960000
0.0,0.0,1.286,1565055960012
0.0,0.0,1.286,1565055960068
0.0,0.0,1.286,1565055960136
0.0,0.0,1.286,1565055960204
0.0,0.0,1.286,1565055960273
0.0,0.0,1.286,1565055960342
0.0,0.0,1.286,1565055960485
0.0,0.0,1.286,1565055960556
0.0,0.0,1.286,1565055960635
0.0,0.0,1.286,1565055960702
0.0,0.0,1.286,1565055960769
0.0,0.0,1.286,1565055960822
0.0,0.0,1.286,1565055960889
0.0,0.0,1.286,1565055960960
0.0,0.0,1.286,1565055961027
0.0,0.0,1.286,1565055961164
0.0,0.0,1.286,1565055961231
0.0,0.0,1.286,1565055961301
0.0,0.0,1.286,1565055961370
0.0,0.0,1.286,1565055961436
0.0,0.0,1.286,1565055961506
0.0,0.0,1.286,1565055961642
0.0,0.0,1.286,1565055961710
0.0,0.0,1.286,1565055961780
0.0,0.0,1.286,1565055961847
0.0,0.0,1.286,1565055961914
0.0,0.0,1.286,1565055961983
35.62609100341797,139.78485107421875,1.286,1565055962000
0.0,0.0,1.286,1565055962053
0.0,0.0,1.286,1565055962122
0.0,0.0,1.286,1565055962188
0.0,0.0,1.286,1565055962325
0.0,0.0,1.314,1565055962462
0.0,0.0,1.314,1565055962530
0.0,0.0,1.314,1565055962601
0.0,0.0,1.314,1565055962668
0.0,0.0,1.314,1565055962737
0.0,0.0,1.314,1565055962804
0.0,0.0,1.314,1565055962873
0.0,0.0,1.314,1565055962944
35.62608337402344,139.7848663330078,1.314,1565055963000
0.0,0.0,1.314,1565055963013
0.0,0.0,1.314,1565055963077
0.0,0.0,1.341,1565055963146
0.0,0.0,1.341,1565055963421
0.0,0.0,1.341,1565055963489
0.0,0.0,1.341,1565055963557
0.0,0.0,1.341,1565055963625
0.0,0.0,1.341,1565055963694
0.0,0.0,1.341,1565055963764
0.0,0.0,1.341,1565055963832
0.0,0.0,1.341,1565055963899
0.0,0.0,1.341,1565055963967
35.62608337402344,139.7848663330078,1.341,1565055964000
0.0,0.0,1.341,1565055964035
0.0,0.0,1.341,1565055964102
0.0,0.0,1.341,1565055964172
0.0,0.0,1.341,1565055964240
0.0,0.0,1.341,1565055964310
0.0,0.0,1.369,1565055964377
0.0,0.0,1.369,1565055964446
0.0,0.0,1.369,1565055964517
0.0,0.0,1.369,1565055964582
0.0,0.0,1.369,1565055964652
0.0,0.0,1.369,1565055964719
0.0,0.0,1.396,1565055964855
0.0,0.0,1.396,1565055964926
0.0,0.0,1.369,1565055964993
35.62607955932617,139.7848663330078,1.369,1565055965000
0.0,0.0,1.369,1565055965127
0.0,0.0,1.369,1565055965195
0.0,0.0,1.369,1565055965266
0.0,0.0,1.369,1565055965335
0.0,0.0,1.369,1565055965471
0.0,0.0,1.369,1565055965540
0.0,0.0,1.369,1565055965608
0.0,0.0,1.341,1565055965676
0.0,0.0,1.341,1565055965746
0.0,0.0,1.341,1565055965813
0.0,0.0,1.369,1565055965883
0.0,0.0,1.369,1565055965948
35.62608337402344,139.7848663330078,1.369,1565055966000
0.0,0.0,1.341,1565055966085
0.0,0.0,1.341,1565055966156
0.0,0.0,1.341,1565055966224
0.0,0.0,1.341,1565055966290
0.0,0.0,1.369,1565055966362
0.0,0.0,1.369,1565055966428
0.0,0.0,1.369,1565055966566
0.0,0.0,1.369,1565055966702
0.0,0.0,1.369,1565055966772
0.0,0.0,1.369,1565055966839
0.0,0.0,1.369,1565055966909
0.0,0.0,1.369,1565055966978
35.62608337402344,139.7848663330078,1.369,1565055967000
0.0,0.0,1.369,1565055967046
0.0,0.0,1.369,1565055967113
0.0,0.0,1.369,1565055967181
0.0,0.0,1.369,1565055967318
0.0,0.0,1.369,1565055967455
0.0,0.0,1.341,1565055967524
0.0,0.0,1.341,1565055967591
0.0,0.0,1.369,1565055967662
0.0,0.0,1.369,1565055967729
0.0,0.0,1.369,1565055967800
0.0,0.0,1.369,1565055967865
0.0,0.0,1.369,1565055967934
35.62608337402344,139.7848663330078,1.369,1565055968000
0.0,0.0,1.369,1565055968002
0.0,0.0,1.369,1565055968074
0.0,0.0,1.369,1565055968138
0.0,0.0,1.369,1565055968207
0.0,0.0,1.396,1565055968275
0.0,0.0,1.369,1565055968578
0.0,0.0,1.369,1565055968591
0.0,0.0,1.369,1565055968599
0.0,0.0,1.369,1565055968686
0.0,0.0,1.369,1565055968754
0.0,0.0,1.369,1565055968823
35.62608337402344,139.7848663330078,1.396,1565055969000
0.0,0.0,1.396,1565055969026
0.0,0.0,1.369,1565055969095
0.0,0.0,1.369,1565055969164
0.0,0.0,1.369,1565055969232
0.0,0.0,1.369,1565055969301
0.0,0.0,1.369,1565055969370
0.0,0.0,1.369,1565055969440
0.0,0.0,1.369,1565055969507
0.0,0.0,1.369,1565055969574
0.0,0.0,1.341,1565055969643
0.0,0.0,1.341,1565055969714
0.0,0.0,1.341,1565055969782
0.0,0.0,1.341,1565055969849
0.0,0.0,1.341,1565055969917
0.0,0.0,1.341,1565055969985
35.62607192993164,139.7848663330078,1.341,1565055970000
0.0,0.0,1.341,1565055970053
0.0,0.0,1.314,1565055970123
0.0,0.0,1.314,1565055970190
0.0,0.0,1.314,1565055970259
0.0,0.0,1.314,1565055970327
0.0,0.0,1.314,1565055970396
0.0,0.0,1.341,1565055970534
0.0,0.0,1.341,1565055970603
0.0,0.0,1.341,1565055970670
0.0,0.0,1.341,1565055970739
0.0,0.0,1.341,1565055970806
0.0,0.0,1.341,1565055970877
0.0,0.0,1.341,1565055970944
35.62606430053711,139.78485107421875,1.341,1565055971000
0.0,0.0,1.341,1565055971012
0.0,0.0,1.341,1565055971080
0.0,0.0,1.341,1565055971147
0.0,0.0,1.341,1565055971217
0.0,0.0,1.341,1565055971285
0.0,0.0,1.341,1565055971421
0.0,0.0,1.341,1565055971563
0.0,0.0,1.341,1565055971627
0.0,0.0,1.341,1565055971697
0.0,0.0,1.341,1565055971832
0.0,0.0,1.341,1565055971902
0.0,0.0,1.341,1565055971981
35.62606430053711,139.78485107421875,1.341,1565055972000
0.0,0.0,1.369,1565055972036
0.0,0.0,1.369,1565055972103
0.0,0.0,1.369,1565055972174
0.0,0.0,1.396,1565055972243
0.0,0.0,1.396,1565055972312
0.0,0.0,1.396,1565055972449
0.0,0.0,1.396,1565055972519
0.0,0.0,1.396,1565055972652
0.0,0.0,1.396,1565055972722
0.0,0.0,1.396,1565055972792
0.0,0.0,1.423,1565055972858
0.0,0.0,1.423,1565055972928
0.0,0.0,1.423,1565055972995
35.62605667114258,139.78485107421875,1.423,1565055973000
0.0,0.0,1.423,1565055973063
0.0,0.0,1.396,1565055973134
0.0,0.0,1.396,1565055973202
0.0,0.0,1.423,1565055973272
0.0,0.0,1.423,1565055973339
0.0,0.0,1.451,1565055973407
0.0,0.0,1.451,1565055973491
0.0,0.0,1.451,1565055973542
0.0,0.0,1.451,1565055973680
0.0,0.0,1.451,1565055973817
0.0,0.0,1.451,1565055973886
0.0,0.0,1.478,1565055973953
35.626060485839844,139.78485107421875,1.478,1565055974000
0.0,0.0,1.478,1565055974021
0.0,0.0,1.478,1565055974092
0.0,0.0,1.478,1565055974159
0.0,0.0,1.478,1565055974227
0.0,0.0,1.478,1565055974362
0.0,0.0,1.478,1565055974432
0.0,0.0,1.478,1565055974500
0.0,0.0,1.505,1565055974572
0.0,0.0,1.478,1565055974642
0.0,0.0,1.478,1565055974705
0.0,0.0,1.478,1565055974774
0.0,0.0,1.505,1565055974844
0.0,0.0,1.505,1565055974912
35.62605667114258,139.78485107421875,1.505,1565055975000
0.0,0.0,1.505,1565055975007
0.0,0.0,1.505,1565055975064
0.0,0.0,1.533,1565055975117
0.0,0.0,1.533,1565055975185
0.0,0.0,1.533,1565055975255
0.0,0.0,1.533,1565055975322
0.0,0.0,1.533,1565055975391
0.0,0.0,1.533,1565055975461
0.0,0.0,1.56,1565055975530
0.0,0.0,1.56,1565055975596
0.0,0.0,1.56,1565055975664
0.0,0.0,1.533,1565055975732
0.0,0.0,1.505,1565055975802
0.0,0.0,1.533,1565055975870
